cooldown_blocked,event,final_decision_allow_true_false,final_reason,inst_id,price,recent_stopout_present,recent_trade_penalty,recovery_blocked,side,timeframe,ts
False,reentry_check,True,ok,LTC-USDT-SWAP,55.39,False,,False,short,5m,2026-03-23 21:25:19
False,reentry_check,True,ok,MET-USDT-SWAP,0.1407,False,,False,long,5m,2026-03-23 21:25:24
False,reentry_check,True,ok,MET-USDT-SWAP,0.1407,False,,False,short,5m,2026-03-23 21:25:24
False,reentry_check,True,ok,NEAR-USDT-SWAP,1.3005,False,,False,long,5m,2026-03-23 21:25:28
False,reentry_check,True,ok,NEAR-USDT-SWAP,1.3005,False,,False,short,5m,2026-03-23 21:25:28
False,reentry_check,True,ok,NEO-USDT-SWAP,2.686,False,,False,long,5m,2026-03-23 21:25:29
False,reentry_check,True,ok,NEO-USDT-SWAP,2.686,False,,False,short,5m,2026-03-23 21:25:29
False,reentry_check,True,ok,OP-USDT-SWAP,0.114,False,,False,long,5m,2026-03-23 21:25:31
False,reentry_check,True,ok,OP-USDT-SWAP,0.114,False,,False,short,5m,2026-03-23 21:25:31
False,reentry_check,True,ok,QTUM-USDT-SWAP,0.868,False,,False,long,5m,2026-03-23 21:25:35
False,reentry_check,True,ok,QTUM-USDT-SWAP,0.868,False,,False,short,5m,2026-03-23 21:25:35
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0801,False,,False,long,5m,2026-03-23 21:25:39
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0801,False,,False,short,5m,2026-03-23 21:25:39
False,reentry_check,True,ok,TON-USDT-SWAP,1.294,False,,False,long,5m,2026-03-23 21:25:54
False,reentry_check,True,ok,TON-USDT-SWAP,1.294,False,,False,short,5m,2026-03-23 21:25:54
False,reentry_check,True,ok,XAG-USDT-SWAP,69.65,False,,False,long,5m,2026-03-23 21:25:58
False,reentry_check,True,ok,XAG-USDT-SWAP,69.65,False,,False,short,5m,2026-03-23 21:25:58
False,reentry_check,True,ok,XTZ-USDT-SWAP,0.3873,False,,False,long,5m,2026-03-23 21:26:05
False,reentry_check,True,ok,XTZ-USDT-SWAP,0.3873,False,,False,short,5m,2026-03-23 21:26:05
False,reentry_check,True,ok,YGG-USDT-SWAP,0.0384,False,,False,long,5m,2026-03-23 21:26:08
False,reentry_check,True,ok,YGG-USDT-SWAP,0.0384,False,,False,short,5m,2026-03-23 21:26:08
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0937,False,,False,long,5m,2026-03-23 21:26:34
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0937,False,,False,short,5m,2026-03-23 21:26:34
False,reentry_check,True,ok,AAVE-USDT-SWAP,110.32,False,,False,long,5m,2026-03-23 21:26:37
False,reentry_check,True,ok,AAVE-USDT-SWAP,110.32,False,,False,short,5m,2026-03-23 21:26:37
False,reentry_check,True,ok,ACT-USDT-SWAP,0.0141,False,,False,long,5m,2026-03-23 21:26:39
False,reentry_check,True,ok,ACT-USDT-SWAP,0.0141,False,,False,short,5m,2026-03-23 21:26:39
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0871,False,,False,long,5m,2026-03-23 21:26:44
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0871,False,,False,short,5m,2026-03-23 21:26:44
,reentry_check,True,scan,ALGO-USDT-SWAP,0.0871,False,0.0,,scan,5m,2026-03-23 21:26:44
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6615,False,,False,long,5m,2026-03-23 21:26:48
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6615,False,,False,short,5m,2026-03-23 21:26:48
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.805,False,,False,long,5m,2026-03-23 21:26:51
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.805,False,,False,short,5m,2026-03-23 21:26:51
,reentry_check,True,scan,AUCTION-USDT-SWAP,4.805,False,0.0,,scan,5m,2026-03-23 21:26:51
False,reentry_check,True,ok,AXS-USDT-SWAP,1.0538,False,,False,long,5m,2026-03-23 21:26:53
False,reentry_check,True,ok,AXS-USDT-SWAP,1.0538,False,,False,short,5m,2026-03-23 21:26:53
False,reentry_check,True,ok,BCH-USDT-SWAP,478.4,False,,False,long,5m,2026-03-23 21:26:55
False,reentry_check,True,ok,BCH-USDT-SWAP,478.4,False,,False,short,5m,2026-03-23 21:26:55
False,reentry_check,True,ok,CFX-USDT-SWAP,0.06025,False,,False,long,5m,2026-03-23 21:27:06
False,reentry_check,True,ok,CFX-USDT-SWAP,0.06025,False,,False,short,5m,2026-03-23 21:27:06
False,reentry_check,True,ok,ETC-USDT-SWAP,8.44,False,,False,long,5m,2026-03-23 21:27:15
False,reentry_check,True,ok,ETC-USDT-SWAP,8.44,False,,False,short,5m,2026-03-23 21:27:15
False,reentry_check,True,ok,GMT-USDT-SWAP,0.01057,False,,False,long,5m,2026-03-23 21:27:16
False,reentry_check,True,ok,GMT-USDT-SWAP,0.01057,False,,False,short,5m,2026-03-23 21:27:16
False,reentry_check,True,ok,ICP-USDT-SWAP,2.404,False,,False,long,5m,2026-03-23 21:27:17
False,reentry_check,True,ok,ICP-USDT-SWAP,2.404,False,,False,short,5m,2026-03-23 21:27:17
False,reentry_check,True,ok,IMX-USDT-SWAP,0.1573,False,,False,long,5m,2026-03-23 21:27:18
False,reentry_check,True,ok,IMX-USDT-SWAP,0.1573,False,,False,short,5m,2026-03-23 21:27:18
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1546,False,,False,long,5m,2026-03-23 21:27:21
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1546,False,,False,short,5m,2026-03-23 21:27:21
False,reentry_check,True,ok,LINK-USDT-SWAP,9.102,False,,False,long,5m,2026-03-23 21:27:27
False,reentry_check,True,ok,LINK-USDT-SWAP,9.102,False,,False,short,5m,2026-03-23 21:27:27
False,reentry_check,True,ok,LIT-USDT-SWAP,0.959,False,,False,long,5m,2026-03-23 21:27:28
False,reentry_check,True,ok,LIT-USDT-SWAP,0.959,False,,False,short,5m,2026-03-23 21:27:28
False,reentry_check,True,ok,LTC-USDT-SWAP,55.39,False,,False,long,5m,2026-03-23 21:27:33
False,reentry_check,True,ok,LTC-USDT-SWAP,55.39,False,,False,short,5m,2026-03-23 21:27:33
False,reentry_check,True,ok,MET-USDT-SWAP,0.1407,False,,False,long,5m,2026-03-23 21:27:39
False,reentry_check,True,ok,MET-USDT-SWAP,0.1407,False,,False,short,5m,2026-03-23 21:27:39
False,reentry_check,True,ok,NEAR-USDT-SWAP,1.3005,False,,False,long,5m,2026-03-23 21:27:43
False,reentry_check,True,ok,NEAR-USDT-SWAP,1.3005,False,,False,short,5m,2026-03-23 21:27:43
False,reentry_check,True,ok,NEO-USDT-SWAP,2.686,False,,False,long,5m,2026-03-23 21:27:45
False,reentry_check,True,ok,NEO-USDT-SWAP,2.686,False,,False,short,5m,2026-03-23 21:27:45
False,reentry_check,True,ok,OP-USDT-SWAP,0.114,False,,False,long,5m,2026-03-23 21:27:47
False,reentry_check,True,ok,OP-USDT-SWAP,0.114,False,,False,short,5m,2026-03-23 21:27:47
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0801,False,,False,long,5m,2026-03-23 21:27:55
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0801,False,,False,short,5m,2026-03-23 21:27:55
False,reentry_check,True,ok,TON-USDT-SWAP,1.294,False,,False,long,5m,2026-03-23 21:28:08
False,reentry_check,True,ok,TON-USDT-SWAP,1.294,False,,False,short,5m,2026-03-23 21:28:08
False,reentry_check,True,ok,XAG-USDT-SWAP,69.65,False,,False,long,5m,2026-03-23 21:28:12
False,reentry_check,True,ok,XAG-USDT-SWAP,69.65,False,,False,short,5m,2026-03-23 21:28:12
False,reentry_check,True,ok,XTZ-USDT-SWAP,0.3873,False,,False,long,5m,2026-03-23 21:28:19
False,reentry_check,True,ok,XTZ-USDT-SWAP,0.3873,False,,False,short,5m,2026-03-23 21:28:19
False,reentry_check,True,ok,YGG-USDT-SWAP,0.0384,False,,False,long,5m,2026-03-23 21:28:23
False,reentry_check,True,ok,YGG-USDT-SWAP,0.0384,False,,False,short,5m,2026-03-23 21:28:23
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0937,False,,False,long,5m,2026-03-23 21:28:53
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0937,False,,False,short,5m,2026-03-23 21:28:53
False,reentry_check,True,ok,AAVE-USDT-SWAP,110.32,False,,False,long,5m,2026-03-23 21:28:56
False,reentry_check,True,ok,AAVE-USDT-SWAP,110.32,False,,False,short,5m,2026-03-23 21:28:56
False,reentry_check,True,ok,ACT-USDT-SWAP,0.0141,False,,False,long,5m,2026-03-23 21:28:57
False,reentry_check,True,ok,ACT-USDT-SWAP,0.0141,False,,False,short,5m,2026-03-23 21:28:57
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6615,False,,False,long,5m,2026-03-23 21:29:05
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6615,False,,False,short,5m,2026-03-23 21:29:05
False,reentry_check,True,ok,AVAX-USDT-SWAP,9.447,False,,False,long,5m,2026-03-23 21:29:06
False,reentry_check,True,ok,AVAX-USDT-SWAP,9.447,False,,False,short,5m,2026-03-23 21:29:06
False,reentry_check,True,ok,AXS-USDT-SWAP,1.0538,False,,False,long,5m,2026-03-23 21:29:08
False,reentry_check,True,ok,AXS-USDT-SWAP,1.0538,False,,False,short,5m,2026-03-23 21:29:08
False,reentry_check,True,ok,BCH-USDT-SWAP,478.4,False,,False,long,5m,2026-03-23 21:29:10
False,reentry_check,True,ok,BCH-USDT-SWAP,478.4,False,,False,short,5m,2026-03-23 21:29:10
False,reentry_check,True,ok,ETC-USDT-SWAP,8.44,False,,False,long,5m,2026-03-23 21:29:36
False,reentry_check,True,ok,ETC-USDT-SWAP,8.44,False,,False,short,5m,2026-03-23 21:29:36
False,reentry_check,True,ok,GMT-USDT-SWAP,0.01057,False,,False,long,5m,2026-03-23 21:29:42
False,reentry_check,True,ok,GMT-USDT-SWAP,0.01057,False,,False,short,5m,2026-03-23 21:29:42
False,reentry_check,True,ok,ICP-USDT-SWAP,2.404,False,,False,long,5m,2026-03-23 21:29:47
False,reentry_check,True,ok,ICP-USDT-SWAP,2.404,False,,False,short,5m,2026-03-23 21:29:47
False,reentry_check,True,ok,IMX-USDT-SWAP,0.1573,False,,False,long,5m,2026-03-23 21:29:48
False,reentry_check,True,ok,IMX-USDT-SWAP,0.1573,False,,False,short,5m,2026-03-23 21:29:48
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1546,False,,False,long,5m,2026-03-23 21:29:48
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1546,False,,False,short,5m,2026-03-23 21:29:48
False,reentry_check,True,ok,LINK-USDT-SWAP,9.102,False,,False,long,5m,2026-03-23 21:29:48
False,reentry_check,True,ok,LINK-USDT-SWAP,9.102,False,,False,short,5m,2026-03-23 21:29:48
False,reentry_check,True,ok,LIT-USDT-SWAP,0.959,False,,False,long,5m,2026-03-23 21:29:48
False,reentry_check,True,ok,LIT-USDT-SWAP,0.959,False,,False,short,5m,2026-03-23 21:29:48
False,reentry_check,True,ok,LPT-USDT-SWAP,2.206,False,,False,long,5m,2026-03-23 21:29:49
False,reentry_check,True,ok,LPT-USDT-SWAP,2.206,False,,False,short,5m,2026-03-23 21:29:49
False,reentry_check,True,ok,MET-USDT-SWAP,0.1407,False,,False,long,5m,2026-03-23 21:29:57
False,reentry_check,True,ok,MET-USDT-SWAP,0.1407,False,,False,short,5m,2026-03-23 21:29:57
False,reentry_check,True,ok,NEO-USDT-SWAP,2.686,False,,False,long,5m,2026-03-23 21:30:02
False,reentry_check,True,ok,NEO-USDT-SWAP,2.686,False,,False,short,5m,2026-03-23 21:30:02
False,reentry_check,True,ok,OP-USDT-SWAP,0.114,False,,False,long,5m,2026-03-23 21:30:05
False,reentry_check,True,ok,OP-USDT-SWAP,0.114,False,,False,short,5m,2026-03-23 21:30:05
False,reentry_check,True,ok,QTUM-USDT-SWAP,0.868,False,,False,long,5m,2026-03-23 21:30:08
