cooldown_blocked,cooldown_expired,cooldown_required_seconds,event,final_decision_allow_true_false,final_reason,inst_id,last_exit_reason,last_trade_pnl,price,recent_stopout_present,recent_trade_penalty,recovery_atr_actual,recovery_atr_required,recovery_blocked,seconds_since_last_close,side,timeframe,ts
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.825,False,,,,False,,short,5m,2026-03-21 09:50:15
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,468.6,False,,,,False,,long,5m,2026-03-21 09:50:15
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,468.6,False,,,,False,,short,5m,2026-03-21 09:50:15
,,,reentry_check,True,scan,BCH-USDT-SWAP,,,468.6,False,0.0,,,,,scan,5m,2026-03-21 09:50:15
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70741.3,False,,,,False,,long,5m,2026-03-21 09:50:16
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70741.3,False,,,,False,,short,5m,2026-03-21 09:50:16
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03644,False,,,,False,,long,5m,2026-03-21 09:50:16
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03644,False,,,,False,,short,5m,2026-03-21 09:50:16
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.47,False,,,,False,,long,5m,2026-03-21 09:50:51
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.47,False,,,,False,,short,5m,2026-03-21 09:50:51
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2666,False,,,,False,,long,5m,2026-03-21 09:50:52
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2666,False,,,,False,,short,5m,2026-03-21 09:50:52
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1001,False,,,,False,,long,5m,2026-03-21 09:50:52
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1001,False,,,,False,,short,5m,2026-03-21 09:50:52
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6892,False,,,,False,,long,5m,2026-03-21 09:50:52
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6892,False,,,,False,,short,5m,2026-03-21 09:50:52
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.825,False,,,,False,,long,5m,2026-03-21 09:50:52
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.825,False,,,,False,,short,5m,2026-03-21 09:50:52
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,468.6,False,,,,False,,long,5m,2026-03-21 09:50:53
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,468.6,False,,,,False,,short,5m,2026-03-21 09:50:53
,,,reentry_check,True,scan,BCH-USDT-SWAP,,,468.6,False,0.0,,,,,scan,5m,2026-03-21 09:50:53
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70741.3,False,,,,False,,long,5m,2026-03-21 09:50:53
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70741.3,False,,,,False,,short,5m,2026-03-21 09:50:53
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03644,False,,,,False,,long,5m,2026-03-21 09:50:54
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03644,False,,,,False,,short,5m,2026-03-21 09:50:54
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2346,False,,,,False,,long,5m,2026-03-21 09:50:54
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2346,False,,,,False,,short,5m,2026-03-21 09:50:54
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0946,False,,,,False,,long,5m,2026-03-21 09:50:54
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0946,False,,,,False,,short,5m,2026-03-21 09:50:54
,,,reentry_check,True,scan,DOGE-USDT-SWAP,,,0.0946,False,0.0,,,,,scan,5m,2026-03-21 09:50:55
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.51,False,,,,False,,long,5m,2026-03-21 09:50:55
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.51,False,,,,False,,short,5m,2026-03-21 09:50:55
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.47,False,,,,False,,long,5m,2026-03-21 09:51:25
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.47,False,,,,False,,short,5m,2026-03-21 09:51:25
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2666,False,,,,False,,long,5m,2026-03-21 09:51:25
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2666,False,,,,False,,short,5m,2026-03-21 09:51:25
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1001,False,,,,False,,long,5m,2026-03-21 09:51:25
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1001,False,,,,False,,short,5m,2026-03-21 09:51:25
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6892,False,,,,False,,long,5m,2026-03-21 09:51:26
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6892,False,,,,False,,short,5m,2026-03-21 09:51:26
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.825,False,,,,False,,long,5m,2026-03-21 09:51:26
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.825,False,,,,False,,short,5m,2026-03-21 09:51:26
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,468.6,False,,,,False,,long,5m,2026-03-21 09:51:27
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,468.6,False,,,,False,,short,5m,2026-03-21 09:51:27
,,,reentry_check,True,scan,BCH-USDT-SWAP,,,468.6,False,0.0,,,,,scan,5m,2026-03-21 09:51:27
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70741.3,False,,,,False,,long,5m,2026-03-21 09:51:27
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70741.3,False,,,,False,,short,5m,2026-03-21 09:51:27
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03644,False,,,,False,,long,5m,2026-03-21 09:51:28
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03644,False,,,,False,,short,5m,2026-03-21 09:51:28
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2346,False,,,,False,,long,5m,2026-03-21 09:51:28
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2346,False,,,,False,,short,5m,2026-03-21 09:51:28
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.51,False,,,,False,,long,5m,2026-03-21 09:51:28
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.51,False,,,,False,,short,5m,2026-03-21 09:51:28
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.47,False,,,,False,,long,5m,2026-03-21 09:51:51
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.47,False,,,,False,,short,5m,2026-03-21 09:51:51
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2666,False,,,,False,,long,5m,2026-03-21 09:51:51
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2666,False,,,,False,,short,5m,2026-03-21 09:51:51
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1001,False,,,,False,,long,5m,2026-03-21 09:51:51
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1001,False,,,,False,,short,5m,2026-03-21 09:51:51
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6892,False,,,,False,,long,5m,2026-03-21 09:51:52
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6892,False,,,,False,,short,5m,2026-03-21 09:51:52
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.825,False,,,,False,,long,5m,2026-03-21 09:51:52
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.825,False,,,,False,,short,5m,2026-03-21 09:51:52
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,468.6,False,,,,False,,long,5m,2026-03-21 09:51:52
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,468.6,False,,,,False,,short,5m,2026-03-21 09:51:52
,,,reentry_check,True,scan,BCH-USDT-SWAP,,,468.6,False,0.0,,,,,scan,5m,2026-03-21 09:51:52
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70741.3,False,,,,False,,long,5m,2026-03-21 09:51:53
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70741.3,False,,,,False,,short,5m,2026-03-21 09:51:53
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03644,False,,,,False,,long,5m,2026-03-21 09:51:53
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03644,False,,,,False,,short,5m,2026-03-21 09:51:53
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2346,False,,,,False,,long,5m,2026-03-21 09:51:53
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2346,False,,,,False,,short,5m,2026-03-21 09:51:53
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.51,False,,,,False,,long,5m,2026-03-21 09:51:54
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.51,False,,,,False,,short,5m,2026-03-21 09:51:54
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.988e-05,False,,,,False,,long,5m,2026-03-21 09:51:54
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.988e-05,False,,,,False,,short,5m,2026-03-21 09:51:54
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.47,False,,,,False,,long,5m,2026-03-21 09:52:14
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.47,False,,,,False,,short,5m,2026-03-21 09:52:14
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2666,False,,,,False,,long,5m,2026-03-21 09:52:14
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2666,False,,,,False,,short,5m,2026-03-21 09:52:14
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1001,False,,,,False,,long,5m,2026-03-21 09:52:14
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1001,False,,,,False,,short,5m,2026-03-21 09:52:14
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6892,False,,,,False,,long,5m,2026-03-21 09:52:15
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6892,False,,,,False,,short,5m,2026-03-21 09:52:15
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.825,False,,,,False,,long,5m,2026-03-21 09:52:15
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.825,False,,,,False,,short,5m,2026-03-21 09:52:15
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,468.6,False,,,,False,,long,5m,2026-03-21 09:52:15
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,468.6,False,,,,False,,short,5m,2026-03-21 09:52:15
,,,reentry_check,True,scan,BCH-USDT-SWAP,,,468.6,False,0.0,,,,,scan,5m,2026-03-21 09:52:16
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70741.3,False,,,,False,,long,5m,2026-03-21 09:52:16
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70741.3,False,,,,False,,short,5m,2026-03-21 09:52:16
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03644,False,,,,False,,long,5m,2026-03-21 09:52:16
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03644,False,,,,False,,short,5m,2026-03-21 09:52:16
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2346,False,,,,False,,long,5m,2026-03-21 09:52:17
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2346,False,,,,False,,short,5m,2026-03-21 09:52:17
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.51,False,,,,False,,long,5m,2026-03-21 09:52:17
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.51,False,,,,False,,short,5m,2026-03-21 09:52:17
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.988e-05,False,,,,False,,long,5m,2026-03-21 09:52:17
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.988e-05,False,,,,False,,short,5m,2026-03-21 09:52:17
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.47,False,,,,False,,long,5m,2026-03-21 09:52:43
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.47,False,,,,False,,short,5m,2026-03-21 09:52:43
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2666,False,,,,False,,long,5m,2026-03-21 09:52:43
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2666,False,,,,False,,short,5m,2026-03-21 09:52:43
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1001,False,,,,False,,long,5m,2026-03-21 09:52:43
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1001,False,,,,False,,short,5m,2026-03-21 09:52:43
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6892,False,,,,False,,long,5m,2026-03-21 09:52:44
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6892,False,,,,False,,short,5m,2026-03-21 09:52:44
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.825,False,,,,False,,long,5m,2026-03-21 09:52:44
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.825,False,,,,False,,short,5m,2026-03-21 09:52:44
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,468.6,False,,,,False,,long,5m,2026-03-21 09:52:45
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,468.6,False,,,,False,,short,5m,2026-03-21 09:52:45
,,,reentry_check,True,scan,BCH-USDT-SWAP,,,468.6,False,0.0,,,,,scan,5m,2026-03-21 09:52:45
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70741.3,False,,,,False,,long,5m,2026-03-21 09:52:46
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70741.3,False,,,,False,,short,5m,2026-03-21 09:52:46
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03644,False,,,,False,,long,5m,2026-03-21 09:52:46
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03644,False,,,,False,,short,5m,2026-03-21 09:52:46
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2346,False,,,,False,,long,5m,2026-03-21 09:52:46
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2346,False,,,,False,,short,5m,2026-03-21 09:52:46
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.51,False,,,,False,,long,5m,2026-03-21 09:52:46
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.51,False,,,,False,,short,5m,2026-03-21 09:52:46
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.988e-05,False,,,,False,,long,5m,2026-03-21 09:52:47
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.988e-05,False,,,,False,,short,5m,2026-03-21 09:52:47
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.51,False,,,,False,,long,5m,2026-03-21 09:52:47
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.51,False,,,,False,,short,5m,2026-03-21 09:52:47
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.47,False,,,,False,,long,5m,2026-03-21 09:53:06
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.47,False,,,,False,,short,5m,2026-03-21 09:53:06
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2666,False,,,,False,,long,5m,2026-03-21 09:53:07
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2666,False,,,,False,,short,5m,2026-03-21 09:53:07
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1001,False,,,,False,,long,5m,2026-03-21 09:53:07
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1001,False,,,,False,,short,5m,2026-03-21 09:53:07
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.825,False,,,,False,,long,5m,2026-03-21 09:53:08
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.825,False,,,,False,,short,5m,2026-03-21 09:53:08
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,468.6,False,,,,False,,long,5m,2026-03-21 09:53:08
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,468.6,False,,,,False,,short,5m,2026-03-21 09:53:08
,,,reentry_check,True,scan,BCH-USDT-SWAP,,,468.6,False,0.0,,,,,scan,5m,2026-03-21 09:53:08
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70741.3,False,,,,False,,long,5m,2026-03-21 09:53:09
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70741.3,False,,,,False,,short,5m,2026-03-21 09:53:09
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03644,False,,,,False,,long,5m,2026-03-21 09:53:09
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03644,False,,,,False,,short,5m,2026-03-21 09:53:09
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.51,False,,,,False,,long,5m,2026-03-21 09:53:10
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.51,False,,,,False,,short,5m,2026-03-21 09:53:10
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.988e-05,False,,,,False,,long,5m,2026-03-21 09:53:10
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.988e-05,False,,,,False,,short,5m,2026-03-21 09:53:10
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.51,False,,,,False,,long,5m,2026-03-21 09:53:10
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.51,False,,,,False,,short,5m,2026-03-21 09:53:10
False,,,reentry_check,True,ok,JUP-USDT-SWAP,,,0.1605,False,,,,False,,long,5m,2026-03-21 09:53:10
