cooldown_blocked,cooldown_expired,cooldown_required_seconds,event,final_decision_allow_true_false,final_reason,inst_id,last_exit_reason,last_trade_pnl,price,recent_stopout_present,recent_trade_penalty,recovery_atr_actual,recovery_atr_required,recovery_blocked,seconds_since_last_close,side,timeframe,ts
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1005,False,,,,False,,long,5m,2026-03-19 14:44:30
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1005,False,,,,False,,short,5m,2026-03-19 14:44:30
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6875,False,,,,False,,long,5m,2026-03-19 14:44:30
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6875,False,,,,False,,short,5m,2026-03-19 14:44:30
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.973,False,,,,False,,long,5m,2026-03-19 14:44:31
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.973,False,,,,False,,short,5m,2026-03-19 14:44:31
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1928,False,,,,False,,long,5m,2026-03-19 14:44:31
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1928,False,,,,False,,short,5m,2026-03-19 14:44:31
,,,reentry_check,True,scan,AXS-USDT-SWAP,,,1.1928,False,0.0,,,,,scan,5m,2026-03-19 14:44:31
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0966,False,,,,False,,long,5m,2026-03-19 14:44:52
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0966,False,,,,False,,short,5m,2026-03-19 14:44:52
,,,reentry_check,True,scan,1INCH-USDT-SWAP,,,0.0966,False,0.0,,,,,scan,5m,2026-03-19 14:44:52
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0776,False,,,,False,,long,5m,2026-03-19 14:44:52
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0776,False,,,,False,,short,5m,2026-03-19 14:44:52
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01359,False,,,,False,,long,5m,2026-03-19 14:44:53
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01359,False,,,,False,,short,5m,2026-03-19 14:44:53
False,,,reentry_check,True,ok,AI16Z-USDT-SWAP,,,0.05926,False,,,,False,,long,5m,2026-03-19 14:44:53
False,,,reentry_check,True,ok,AI16Z-USDT-SWAP,,,0.05926,False,,,,False,,short,5m,2026-03-19 14:44:53
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1005,False,,,,False,,long,5m,2026-03-19 14:44:54
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1005,False,,,,False,,short,5m,2026-03-19 14:44:54
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6875,False,,,,False,,long,5m,2026-03-19 14:44:54
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6875,False,,,,False,,short,5m,2026-03-19 14:44:54
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.973,False,,,,False,,long,5m,2026-03-19 14:44:55
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.973,False,,,,False,,short,5m,2026-03-19 14:44:55
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1928,False,,,,False,,long,5m,2026-03-19 14:44:55
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1928,False,,,,False,,short,5m,2026-03-19 14:44:55
,,,reentry_check,True,scan,AXS-USDT-SWAP,,,1.1928,False,0.0,,,,,scan,5m,2026-03-19 14:44:55
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,456.1,False,,,,False,,long,5m,2026-03-19 14:44:56
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,456.1,False,,,,False,,short,5m,2026-03-19 14:44:56
,,,reentry_check,True,scan,BCH-USDT-SWAP,,,456.1,False,0.0,,,,,scan,5m,2026-03-19 14:44:56
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0966,False,,,,False,,long,5m,2026-03-19 14:45:19
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0966,False,,,,False,,short,5m,2026-03-19 14:45:19
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0772,False,,,,False,,long,5m,2026-03-19 14:45:20
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0772,False,,,,False,,short,5m,2026-03-19 14:45:20
,,,reentry_check,True,scan,2Z-USDT-SWAP,,,0.0772,False,0.0,,,,,scan,5m,2026-03-19 14:45:20
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01359,False,,,,False,,long,5m,2026-03-19 14:45:20
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01359,False,,,,False,,short,5m,2026-03-19 14:45:20
False,,,reentry_check,True,ok,AI16Z-USDT-SWAP,,,0.05926,False,,,,False,,long,5m,2026-03-19 14:45:21
False,,,reentry_check,True,ok,AI16Z-USDT-SWAP,,,0.05926,False,,,,False,,short,5m,2026-03-19 14:45:21
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,long,5m,2026-03-19 14:45:21
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,short,5m,2026-03-19 14:45:21
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6929,False,,,,False,,long,5m,2026-03-19 14:45:22
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6929,False,,,,False,,short,5m,2026-03-19 14:45:22
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.961,False,,,,False,,long,5m,2026-03-19 14:45:22
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.961,False,,,,False,,short,5m,2026-03-19 14:45:22
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1928,False,,,,False,,long,5m,2026-03-19 14:45:23
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1928,False,,,,False,,short,5m,2026-03-19 14:45:23
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,725.0,False,,,,False,,long,5m,2026-03-19 14:45:23
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,725.0,False,,,,False,,short,5m,2026-03-19 14:45:23
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000425,False,,,,False,,long,5m,2026-03-19 14:45:23
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000425,False,,,,False,,short,5m,2026-03-19 14:45:23
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,69990.2,False,,,,False,,long,5m,2026-03-19 14:45:24
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,69990.2,False,,,,False,,short,5m,2026-03-19 14:45:24
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0966,False,,,,False,,long,5m,2026-03-19 14:45:44
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0966,False,,,,False,,short,5m,2026-03-19 14:45:44
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0772,False,,,,False,,long,5m,2026-03-19 14:45:45
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0772,False,,,,False,,short,5m,2026-03-19 14:45:45
,,,reentry_check,True,scan,2Z-USDT-SWAP,,,0.0772,False,0.0,,,,,scan,5m,2026-03-19 14:45:45
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01359,False,,,,False,,long,5m,2026-03-19 14:45:46
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01359,False,,,,False,,short,5m,2026-03-19 14:45:46
False,,,reentry_check,True,ok,AI16Z-USDT-SWAP,,,0.05926,False,,,,False,,long,5m,2026-03-19 14:45:46
False,,,reentry_check,True,ok,AI16Z-USDT-SWAP,,,0.05926,False,,,,False,,short,5m,2026-03-19 14:45:46
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,long,5m,2026-03-19 14:45:46
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,short,5m,2026-03-19 14:45:46
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6929,False,,,,False,,long,5m,2026-03-19 14:45:47
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6929,False,,,,False,,short,5m,2026-03-19 14:45:47
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.961,False,,,,False,,long,5m,2026-03-19 14:45:47
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.961,False,,,,False,,short,5m,2026-03-19 14:45:47
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1928,False,,,,False,,long,5m,2026-03-19 14:45:48
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1928,False,,,,False,,short,5m,2026-03-19 14:45:48
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,725.0,False,,,,False,,long,5m,2026-03-19 14:45:48
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,725.0,False,,,,False,,short,5m,2026-03-19 14:45:48
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000425,False,,,,False,,long,5m,2026-03-19 14:45:48
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000425,False,,,,False,,short,5m,2026-03-19 14:45:48
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,69990.2,False,,,,False,,long,5m,2026-03-19 14:45:49
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,69990.2,False,,,,False,,short,5m,2026-03-19 14:45:49
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06225,False,,,,False,,long,5m,2026-03-19 14:45:49
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06225,False,,,,False,,short,5m,2026-03-19 14:45:49
,,,reentry_check,True,scan,CFX-USDT-SWAP,,,0.06225,False,0.0,,,,,scan,5m,2026-03-19 14:45:49
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0966,False,,,,False,,long,5m,2026-03-19 14:46:13
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0966,False,,,,False,,short,5m,2026-03-19 14:46:13
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0772,False,,,,False,,long,5m,2026-03-19 14:46:13
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0772,False,,,,False,,short,5m,2026-03-19 14:46:13
,,,reentry_check,True,scan,2Z-USDT-SWAP,,,0.0772,False,0.0,,,,,scan,5m,2026-03-19 14:46:14
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01359,False,,,,False,,long,5m,2026-03-19 14:46:14
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01359,False,,,,False,,short,5m,2026-03-19 14:46:14
False,,,reentry_check,True,ok,AI16Z-USDT-SWAP,,,0.05926,False,,,,False,,long,5m,2026-03-19 14:46:15
False,,,reentry_check,True,ok,AI16Z-USDT-SWAP,,,0.05926,False,,,,False,,short,5m,2026-03-19 14:46:15
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,long,5m,2026-03-19 14:46:15
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,short,5m,2026-03-19 14:46:15
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6929,False,,,,False,,long,5m,2026-03-19 14:46:15
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6929,False,,,,False,,short,5m,2026-03-19 14:46:15
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.961,False,,,,False,,long,5m,2026-03-19 14:46:16
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.961,False,,,,False,,short,5m,2026-03-19 14:46:16
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1928,False,,,,False,,long,5m,2026-03-19 14:46:16
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1928,False,,,,False,,short,5m,2026-03-19 14:46:16
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,725.0,False,,,,False,,long,5m,2026-03-19 14:46:17
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,725.0,False,,,,False,,short,5m,2026-03-19 14:46:17
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000425,False,,,,False,,long,5m,2026-03-19 14:46:17
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000425,False,,,,False,,short,5m,2026-03-19 14:46:17
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,69990.2,False,,,,False,,long,5m,2026-03-19 14:46:17
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,69990.2,False,,,,False,,short,5m,2026-03-19 14:46:17
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06225,False,,,,False,,long,5m,2026-03-19 14:46:18
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06225,False,,,,False,,short,5m,2026-03-19 14:46:18
,,,reentry_check,True,scan,CFX-USDT-SWAP,,,0.06225,False,0.0,,,,,scan,5m,2026-03-19 14:46:18
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03562,False,,,,False,,long,5m,2026-03-19 14:46:18
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03562,False,,,,False,,short,5m,2026-03-19 14:46:18
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,long,5m,2026-03-19 14:46:19
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,short,5m,2026-03-19 14:46:19
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0966,False,,,,False,,long,5m,2026-03-19 14:46:39
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0966,False,,,,False,,short,5m,2026-03-19 14:46:39
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0772,False,,,,False,,long,5m,2026-03-19 14:46:40
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0772,False,,,,False,,short,5m,2026-03-19 14:46:40
,,,reentry_check,True,scan,2Z-USDT-SWAP,,,0.0772,False,0.0,,,,,scan,5m,2026-03-19 14:46:40
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01359,False,,,,False,,long,5m,2026-03-19 14:46:41
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01359,False,,,,False,,short,5m,2026-03-19 14:46:41
False,,,reentry_check,True,ok,AI16Z-USDT-SWAP,,,0.05926,False,,,,False,,long,5m,2026-03-19 14:46:41
False,,,reentry_check,True,ok,AI16Z-USDT-SWAP,,,0.05926,False,,,,False,,short,5m,2026-03-19 14:46:41
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,long,5m,2026-03-19 14:46:41
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,short,5m,2026-03-19 14:46:41
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6929,False,,,,False,,long,5m,2026-03-19 14:46:41
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6929,False,,,,False,,short,5m,2026-03-19 14:46:41
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.961,False,,,,False,,long,5m,2026-03-19 14:46:41
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.961,False,,,,False,,short,5m,2026-03-19 14:46:41
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1928,False,,,,False,,long,5m,2026-03-19 14:46:41
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1928,False,,,,False,,short,5m,2026-03-19 14:46:41
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,725.0,False,,,,False,,long,5m,2026-03-19 14:46:42
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,725.0,False,,,,False,,short,5m,2026-03-19 14:46:42
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000425,False,,,,False,,long,5m,2026-03-19 14:46:42
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000425,False,,,,False,,short,5m,2026-03-19 14:46:42
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,69990.2,False,,,,False,,long,5m,2026-03-19 14:46:43
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,69990.2,False,,,,False,,short,5m,2026-03-19 14:46:43
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06225,False,,,,False,,long,5m,2026-03-19 14:46:43
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06225,False,,,,False,,short,5m,2026-03-19 14:46:43
,,,reentry_check,True,scan,CFX-USDT-SWAP,,,0.06225,False,0.0,,,,,scan,5m,2026-03-19 14:46:43
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03562,False,,,,False,,long,5m,2026-03-19 14:46:44
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03562,False,,,,False,,short,5m,2026-03-19 14:46:44
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,long,5m,2026-03-19 14:46:44
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,short,5m,2026-03-19 14:46:44
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2378,False,,,,False,,long,5m,2026-03-19 14:46:45
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2378,False,,,,False,,short,5m,2026-03-19 14:46:45
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.094,False,,,,False,,long,5m,2026-03-19 14:46:45
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.094,False,,,,False,,short,5m,2026-03-19 14:46:45
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.538,False,,,,False,,long,5m,2026-03-19 14:46:45
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.538,False,,,,False,,short,5m,2026-03-19 14:46:45
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0966,False,,,,False,,long,5m,2026-03-19 14:47:09
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0966,False,,,,False,,short,5m,2026-03-19 14:47:09
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0772,False,,,,False,,long,5m,2026-03-19 14:47:10
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0772,False,,,,False,,short,5m,2026-03-19 14:47:10
,,,reentry_check,True,scan,2Z-USDT-SWAP,,,0.0772,False,0.0,,,,,scan,5m,2026-03-19 14:47:10
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01359,False,,,,False,,long,5m,2026-03-19 14:47:10
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01359,False,,,,False,,short,5m,2026-03-19 14:47:10
False,,,reentry_check,True,ok,AI16Z-USDT-SWAP,,,0.05926,False,,,,False,,long,5m,2026-03-19 14:47:11
False,,,reentry_check,True,ok,AI16Z-USDT-SWAP,,,0.05926,False,,,,False,,short,5m,2026-03-19 14:47:11
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,long,5m,2026-03-19 14:47:11
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,short,5m,2026-03-19 14:47:11
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6929,False,,,,False,,long,5m,2026-03-19 14:47:11
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6929,False,,,,False,,short,5m,2026-03-19 14:47:11
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.961,False,,,,False,,long,5m,2026-03-19 14:47:12
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.961,False,,,,False,,short,5m,2026-03-19 14:47:12
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1928,False,,,,False,,long,5m,2026-03-19 14:47:12
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1928,False,,,,False,,short,5m,2026-03-19 14:47:12
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,725.0,False,,,,False,,long,5m,2026-03-19 14:47:13
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,725.0,False,,,,False,,short,5m,2026-03-19 14:47:13
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000425,False,,,,False,,long,5m,2026-03-19 14:47:13
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000425,False,,,,False,,short,5m,2026-03-19 14:47:13
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,69990.2,False,,,,False,,long,5m,2026-03-19 14:47:14
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,69990.2,False,,,,False,,short,5m,2026-03-19 14:47:14
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06225,False,,,,False,,long,5m,2026-03-19 14:47:14
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06225,False,,,,False,,short,5m,2026-03-19 14:47:14
,,,reentry_check,True,scan,CFX-USDT-SWAP,,,0.06225,False,0.0,,,,,scan,5m,2026-03-19 14:47:14
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03562,False,,,,False,,long,5m,2026-03-19 14:47:15
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03562,False,,,,False,,short,5m,2026-03-19 14:47:15
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,long,5m,2026-03-19 14:47:15
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,short,5m,2026-03-19 14:47:15
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2378,False,,,,False,,long,5m,2026-03-19 14:47:16
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2378,False,,,,False,,short,5m,2026-03-19 14:47:16
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.094,False,,,,False,,long,5m,2026-03-19 14:47:16
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.094,False,,,,False,,short,5m,2026-03-19 14:47:16
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.538,False,,,,False,,long,5m,2026-03-19 14:47:16
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.538,False,,,,False,,short,5m,2026-03-19 14:47:16
False,,,reentry_check,True,ok,ETH-USDT-SWAP,,,2222.59,False,,,,False,,long,5m,2026-03-19 14:47:17
False,,,reentry_check,True,ok,ETH-USDT-SWAP,,,2222.59,False,,,,False,,short,5m,2026-03-19 14:47:17
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0966,False,,,,False,,long,5m,2026-03-19 14:47:38
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0966,False,,,,False,,short,5m,2026-03-19 14:47:38
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0772,False,,,,False,,long,5m,2026-03-19 14:47:38
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0772,False,,,,False,,short,5m,2026-03-19 14:47:38
